playlist_id,video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,playlist_title,channel_id,channelTitle,playlist_published,playlist_numvideo
PLzMcBGfZo4-kBvY2DaxdSvoN_jGpzbw5V,XCIBOl3FTKo,Mini Python Project Tutorial - Password Generator,2023-02-14T14:44:15Z,60033,1851,140,PT18M27S,hd,"['tech with tim', 'python', 'python tutorial', 'python projects', 'learn python', 'python for beginners', 'python programming', 'python tutorial for beginners', 'python projects for beginners', 'python project ideas', 'python course', 'beginner python project', 'python automation projects', 'python project tech with tim', 'python (programming language)', 'python projects for intermediate', 'python project', 'mini python projects', 'python programming tutorial', 'python tutorial project', 'mini python project']",en-CA,False,Mini Python Projects!,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2023-02-14T15:58:02Z,2.0
PLzMcBGfZo4-kBvY2DaxdSvoN_jGpzbw5V,no5dz0GOWy8,Mini Python Project Tutorial - Alarm Clock,2023-02-17T15:00:41Z,51116,1712,130,PT13M24S,hd,"['tech with tim', 'python', 'python tutorial', 'python projects', 'learn python', 'python for beginners', 'python programming', 'python tutorial for beginners', 'python projects for beginners', 'python project ideas', 'python course', 'beginner python project', 'python automation projects', 'python project tech with tim', 'python (programming language)', 'python projects for intermediate', 'python project', 'mini python projects', 'python programming tutorial', 'python tutorial project', 'mini python project']",en-CA,False,Mini Python Projects!,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2023-02-14T15:58:02Z,2.0
PLzMcBGfZo4-lOXGKoV-sIPKD7MOuHp3_Q,NYktbp1WFS8,Every Python Function Explained,2022-09-19T14:00:17Z,96114,3617,113,PT23M22S,hd,"['tech with tim', 'every python function', 'python function', 'python functions', 'python', 'python how to', 'how to create a python function', 'all python functions', 'learn python', 'python built in functions', 'python tutorial', 'learn python for beginners', 'python functions you need to know', 'python functions in english']",en-CA,False,Every Python Function,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-09-19T21:54:10Z,2.0
PLzMcBGfZo4-lOXGKoV-sIPKD7MOuHp3_Q,wsETdTd1rp8,Every Python Function Explained | H - Z,2022-10-07T13:34:51Z,29317,1195,27,PT27M59S,hd,"['tech with tim', 'every python function', 'python function', 'python functions', 'python', 'python how to', 'how to create a python function', 'all python functions', 'learn python', 'python built in functions', 'python tutorial', 'learn python for beginners', 'python functions you need to know', 'python functions in english']",en-CA,False,Every Python Function,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-09-19T21:54:10Z,2.0
PLzMcBGfZo4-mxNvOdf5XY-KidfoTzL_zo,ZzoAu4VPyho,CSS For Non-Web Developers - Tutorial - Part 1,2022-08-09T12:00:20Z,27451,924,64,PT57M11S,hd,['tech with tim'],en-CA,False,CSS Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-08-05T19:26:34Z,2.0
PLzMcBGfZo4-mxNvOdf5XY-KidfoTzL_zo,vHiklIWMZA8,CSS For Non-Web Developers - Tutorial - Part 2,2022-08-15T14:34:50Z,11409,354,16,PT25M57S,hd,"['tech with tim', 'css tutorial', 'css for web developers', 'css', 'css for beginners', 'css examples', 'css project', 'learn css', 'css tech with tim', 'css practice', 'css project for practice', 'css project for beginners', 'css beginner tutorial', 'css tutorial zero to hero', 'tech with tim css', 'cascading style sheet', 'html css', 'css tutorial project', 'css example']",en-CA,False,CSS Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-08-05T19:26:34Z,2.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,T_KrYLW4jw8,Rust Tutorial #1 - Introduction To Rust Programming,2022-05-09T17:50:48Z,351926,7531,240,PT15M9S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'writing rust code', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,gvgBUY8iNO4,"Rust Tutorial #2 - Using Rust Tools (cargo, rustfmt)",2022-05-11T15:04:32Z,113255,2706,83,PT9M14S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rustfmt']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,xYgfW8cIbMA,"Rust Tutorial #3 - Variables, Constants and Shadowing",2022-05-15T15:00:24Z,85034,2746,111,PT15M10S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust variables']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,t047Hseyj_k,Rust Tutorial #4 - Data Types,2022-05-16T15:00:23Z,65744,1926,78,PT17M20S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust data types']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,PQBX-ev5q2k,Rust Tutorial #5 - Console Input,2022-05-17T15:00:26Z,50391,1527,47,PT8M56S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust data types']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,Uwa3P9dBHdA,Rust Tutorial #6 - Arithmetic and Type Casting,2022-05-20T15:00:16Z,44855,1306,73,PT19M10S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust arithmetic']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,MOa7ulhNYc0,Rust Tutorial #7 - Conditions and Control Flow (if/else if/else),2022-06-01T14:00:08Z,30215,879,35,PT11M57S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust tools', 'cargo', 'rust conditions', 'rust control flow', 'rust compound conditions']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,APrANyLHCtQ,"Rust Tutorial #8 - Functions, Expressions & Statements",2022-06-04T14:46:10Z,33343,953,42,PT16M33S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust arithmetic']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nyLTlSRBvo0zjSnCnqjHYQ,-6cnnNlAvNk,"Rust Tutorial #9 - Memory Management, Heap & Stack",2022-06-06T14:00:00Z,41481,1318,124,PT21M27S,hd,"['tech with tim', 'rust tutorial introduction to rust programming', 'rust', 'rust programming', 'rust not the game', 'rust programming language', 'rust coding', 'how to code with rust', 'how to program with rust', 'rust programming tutorial', 'rust coding tutorial', 'rust book', 'what is the rust book', 'terminal commands', 'how to install rust', 'how to write rust code', 'compiling and running rust code', 'rust on mac', 'rust on linux', 'rust windows', 'rust command line tools', 'rust tools', 'cargo', 'rust arithmetic']",en-CA,False,Rust Programming Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-09T17:50:05Z,9.0
PLzMcBGfZo4-nX-NCYorkatzBxjqRlPkKB,UpsZDGutpZc,"MongoDB + Python #1 - CRUD, Relationships and More",2022-05-02T14:00:13Z,84382,2089,87,PT54M52S,hd,"['tech with tim', 'mongodb and python', 'how to use mongodb and python', 'what is mongodb', 'mongodb atlas', 'mongodb compass', 'python', 'what does CRUD stand for', 'CRUD operations', 'how to setup mongodb', 'pymongosetup', 'mongodb document model', 'what is the mongodb document model', 'how to setup mongodb atlas', 'fix pip', 'how to fix pip', 'mongodb cli', 'download mongodb', 'what is mongodb compass', 'what is mongodb atlas', 'tutorial on mongodb and python']",en-CA,False,MongoDB Python Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-02T14:22:13Z,3.0
PLzMcBGfZo4-nX-NCYorkatzBxjqRlPkKB,nYNAH8K_UhI,"MongoDB + Python #2 - Schema Validation, Advanced Queries and More",2022-05-04T14:00:18Z,23847,507,29,PT49M27S,hd,"['tech with tim', 'mongodb and python', 'how to use mongodb and python', 'what is mongodb', 'mongodb atlas', 'mongodb compass', 'python', 'what does CRUD stand for', 'CRUD operations', 'how to setup mongodb', 'pymongosetup', 'mongodb document model', 'what is the mongodb document model', 'how to setup mongodb atlas', 'fix pip', 'how to fix pip', 'mongodb cli', 'download mongodb', 'what is mongodb compass', 'what is mongodb atlas', 'tutorial on mongodb and python', 'schema validation', 'bulk inserting', 'pymongo arrow']",en-CA,False,MongoDB Python Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-02T14:22:13Z,3.0
PLzMcBGfZo4-nX-NCYorkatzBxjqRlPkKB,nc-Kpiq1zLc,MongoDB + Python #3 - Full-Text Search with Atlas Search,2022-05-06T14:00:19Z,19044,407,18,PT31M36S,hd,"['tech with tim', 'mongodb and python full text search', 'what is full text search', 'full text search', 'full-text search', 'metadata search', 'difference between full text search and metadata search', 'relevancy search', 'programming full text search', 'coding full text search', 'how to use full text search', 'how to do full text search', 'search engine', 'search engine organization', 'search engine optimization', 'fuzzy matching', 'compound queries', 'search indexes', 'what are search indexes']",en-CA,False,MongoDB Python Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2022-05-02T14:22:13Z,3.0
PLzMcBGfZo4-n2TONAOImWL4sgZsmyMBc8,Db4oc8qc9RU,Python Curses Tutorial #1 - Make GOOD Looking Terminal Apps!,2021-11-13T17:17:28Z,162740,3950,135,PT15M37S,hd,"['tech with tim', 'tech with time tutorial', 'tim tutorial', 'curses tutorial', 'tim curses', 'python curses module', 'curses module setup', 'curses setup', 'make terminal apps', 'good looking terminal apps', 'how to make terminal apps', 'terminal app tutorial', 'curses module tutorial', 'tech with tim terminal', 'running curses code', 'initializing curses', 'curses demo', 'python project', 'sublime text', 'make good terminal apps', 'how to use terminal', 'terminal programming', 'terminal coding']",en-CA,False,Python Curses Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-11T22:15:31Z,5.0
PLzMcBGfZo4-n2TONAOImWL4sgZsmyMBc8,JBE4OwdqzQ8,Python Curses Tutorial #2 - Attributes and Colors,2021-11-15T16:00:07Z,43646,1075,52,PT12M9S,hd,"['tech with tim', 'tech with time tutorial', 'tim tutorial', 'curses tutorial', 'tim curses', 'python curses module', 'make terminal apps', 'good looking terminal apps', 'how to make terminal apps', 'terminal app tutorial', 'tech with tim terminal', 'running curses code', 'initializing curses', 'curses demo', 'python project', 'sublime text', 'make good terminal apps', 'how to use terminal', 'terminal programming', 'terminal coding', 'curses attributes', 'curses colors', 'attributes and colors']",en-CA,False,Python Curses Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-11T22:15:31Z,5.0
PLzMcBGfZo4-n2TONAOImWL4sgZsmyMBc8,VzhZ1nTeAsA,Python Curses Tutorial #3 - Windows And Pads,2021-11-19T16:00:12Z,40333,856,31,PT19M2S,hd,"['tech with tim', 'tech with time tutorial', 'tim tutorial', 'curses tutorial', 'tim curses', 'python curses module', 'make terminal apps', 'good looking terminal apps', 'how to make terminal apps', 'terminal app tutorial', 'tech with tim terminal', 'running curses code', 'initializing curses', 'curses demo', 'python project', 'sublime text', 'make good terminal apps', 'how to use terminal', 'terminal programming', 'terminal coding', 'curses windows and pads', 'windows and pads', 'how to use windows and pads']",en-CA,False,Python Curses Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-11T22:15:31Z,5.0
PLzMcBGfZo4-n2TONAOImWL4sgZsmyMBc8,H-DCpFRQ2dY,Python Curses Tutorial #4 - User Input and Textboxes,2021-11-21T16:51:59Z,40251,888,44,PT19M44S,hd,"['tech with tim', 'tech with time tutorial', 'tim tutorial', 'curses tutorial', 'tim curses', 'python curses module', 'make terminal apps', 'good looking terminal apps', 'how to make terminal apps', 'terminal app tutorial', 'tech with tim terminal', 'running curses code', 'initializing curses', 'curses demo', 'python project', 'sublime text', 'make good terminal apps', 'how to use terminal', 'terminal programming', 'terminal coding', 'user input', 'textboxes', 'how to use textboxes', 'getting user input']",en-CA,False,Python Curses Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-11T22:15:31Z,5.0
PLzMcBGfZo4-n2TONAOImWL4sgZsmyMBc8,elfqLbiLAT4,Python Curses Tutorial #5 - Other Useful Methods,2021-11-24T16:00:29Z,22437,580,32,PT8M40S,hd,"['tech with tim', 'tech with time tutorial', 'tim tutorial', 'curses tutorial', 'python curses module', 'make terminal apps', 'good looking terminal apps', 'how to make terminal apps', 'terminal app tutorial', 'tech with tim terminal', 'running curses code', 'curses demo', 'python project', 'make good terminal apps', 'how to use terminal', 'terminal programming', 'terminal coding', 'curses documentation', 'curses attributes', 'toggle attributes', 'window border', 'displaying keystrokes', 'how to use attributes']",en-CA,False,Python Curses Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-11T22:15:31Z,5.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,8kEBwJt2YLM,Blockchain For Beginners #1 - Smart Contracts With Ethereum & Solidity,2021-12-28T16:00:08Z,65968,2312,124,PT15M24S,hd,"['tech with tim', 'blockchain development', 'introduction to blockchain development', 'coding for beginners', 'metamask wallet setup', 'how to write smart contract', 'blockchain for beginners', 'how to set up ethereum wallet', 'how to get free ethereum', 'free ethereum', 'smart contract setup', 'Blockchain for dummies', 'ethereum network setup', 'deploying smart contracts', 'sending ethereum', 'how to send ethereum', 'how to setup ethereum account', 'test network setup']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,EsjfV_9qY6g,Blockchain For Beginners #2 - How Does Ethereum Work?,2021-12-31T16:00:06Z,31145,1047,62,PT33M13S,hd,"['tech with tim', 'blockchain development', 'blockchain explained', 'understanding blockchain', 'blockchain for beginners', 'mining blocks', 'how ethereum works', 'proof of work', 'proof of stake', 'transactions', 'transaction signatures', 'blockchain security', 'private keys', 'public keys', 'blocks', 'tech with tim blockchain', 'mining ethereum', 'what is blockchain', 'cryptographic hash functions', 'functions', 'encryption', 'blockchain encryption', 'understanding blocks', 'cryptocurrency', 'ethereum', 'miners']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,zwC2FQcSpK4,Blockchain For Beginners #3 - Introduction To Solidity,2022-01-02T16:00:34Z,29968,848,68,PT55M1S,hd,"['tech with tim', 'blockchain development', 'blockchain explained', 'understanding blockchain', 'blockchain for beginners', 'mining blocks', 'proof of work', 'proof of stake', 'transactions', 'transaction signatures', 'blockchain security', 'tech with tim blockchain', 'what is blockchain', 'encryption', 'blockchain encryption', 'understanding blocks', 'ethereum test nestwork', 'Introduction to solidity', 'solidity walkthrough tutorial', 'writing smart contracts', 'deploying smart contracts', 'ethereum smart contracts']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,t_vTQEQVCkQ,Blockchain For Beginners #4 - Solidity NFT Auction,2022-01-05T16:00:34Z,25416,617,57,PT1H13M4S,hd,"['tech with tim', 'tech with tim blockchain', 'tech with tim solidity nft auction', 'blockchain', 'blockchain explained', 'understanding blockchain', 'blockchain for beginners', 'solidity', 'how to use solidity', 'solidity basics', 'NFTs', 'NFT auction', 'how to auction NFTs', 'deploying smart contracts', 'pure functions', 'getting free NFTs', 'free NFT', 'NFTs explained', 'what are NFTs', 'explained', 'basics', 'understanding', 'beginners', 'auction', 'contracts', 'how to', 'functions']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,yZO5Mnr7hl8,"Blockchain For Beginners #5 - Blockchain Limitations (Looping, Arrays, etc.)",2022-01-08T16:00:24Z,13185,347,28,PT37M43S,hd,"['tech with tim', 'tech with tim blockchain', 'blockchain limitations', 'understanding blockchain', 'blockchain explained', 'blockchain for beginners', 'solidity basics', 'solidity loops', 'solidity arrays', 'solidity structs', 'solidity strings', 'smart contract gas cost', 'gas estimation', 'order book', 'blockchain scaling solutions', 'loops', 'arrays', 'structs', 'strings', 'what are solidity structs', 'what are solidity arrays', 'what are solidity strings', 'what are solidity loops', 'how to use solidity']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-msMNfRJT5cLSge23P5bqUx,REj6fj7AxbI,"Blockchain For Beginners #6 - Ethereum Scaling Solutions (Rollups, Sharding etc.)",2022-01-31T15:00:16Z,13785,309,16,PT23M1S,hd,"['tech with tim', 'blockchain for beginners', 'blockchain explained', 'ethereum', 'ethereum 2.0', 'layer 1 and layer 2 solutions', 'ethereum scaling', 'ethereum scaling solutions', 'sharding', 'rollups', 'scalability trilemma', 'sidechains', 'optimistic rollups', 'zero-knowledge rollups', 'understanding blockchain', 'what is a blockchain', 'tech with tim blockchain', 'cartesi blockchain', 'polygon crypto', 'SNARKs', 'ethereum network', 'programming expert', 'blockchain development']",en-CA,False,Blockchain For Beginners,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-11-04T20:30:41Z,6.0
PLzMcBGfZo4-kmY7Nh4kI9kPPnxJ5JMRPj,L3ktUWfAMPg,Pygame Car Racing Tutorial #1 - Moving The Car,2021-10-08T17:50:46Z,150307,3677,188,PT50M41S,hd,"['tech with tim', 'python tutorial', 'python', 'pygame', 'pygame tutorial', 'inside gaming', 'gaming', 'tutorial', 'coding', 'coding for beginners', 'python coding', 'python projects', 'how to install pygame', 'installing pygame', 'pygame game', 'python pygame', 'racing', 'racing game', 'car racing', 'assests', 'loading assets', 'loading images', 'rotating cars', 'key presses', 'turning', 'acceleration', 'velocity', 'moving the car', 'angles', 'slowing down the car', 'pygame race game', 'car racing game', 'building a racing game', 'programming']",en-CA,False,Pygame Car Racing Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-10-08T17:53:02Z,4.0
PLzMcBGfZo4-kmY7Nh4kI9kPPnxJ5JMRPj,WfqXcyF0_b0,Pygame Car Racing Tutorial #2 - Pixel Perfect Collision,2021-10-12T15:00:31Z,35511,853,59,PT26M28S,hd,"['tech with tim', 'python tutorial', 'python', 'pygame', 'pygame tutorial', 'inside gaming', 'gaming', 'tutorial', 'coding', 'coding for beginners', 'python coding', 'python projects', 'how to install pygame', 'installing pygame', 'pygame game', 'python pygame', 'racing', 'racing game', 'car racing', 'pygame race game', 'car racing game', 'building a racing game', 'programming', 'collision', 'pixel collision', 'pixel perfect collision', 'pixels', 'perfect pixel collision tutorial', 'pixel perfect', 'finish line', 'adding finish line']",en-CA,False,Pygame Car Racing Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-10-08T17:53:02Z,4.0
PLzMcBGfZo4-kmY7Nh4kI9kPPnxJ5JMRPj,V_B5ZCli-rA,Pygame Car Racing Tutorial #3 - Computer Car And Path Following,2021-10-14T15:00:14Z,27732,661,42,PT35M15S,hd,"['tech with tim', 'python tutorial', 'python', 'pygame', 'pygame tutorial', 'inside gaming', 'gaming', 'tutorial', 'coding', 'coding for beginners', 'python coding', 'python projects', 'how to install pygame', 'installing pygame', 'pygame game', 'python pygame', 'racing', 'racing game', 'car racing', 'pygame race game', 'car racing game', 'building a racing game', 'programming', 'computer car', 'path following', 'paths', 'car', 'computer', 'path following code', 'computer collision', 'collision', 'car games', 'ai path following', 'learn pygame']",en-CA,False,Pygame Car Racing Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-10-08T17:53:02Z,4.0
PLzMcBGfZo4-kmY7Nh4kI9kPPnxJ5JMRPj,agnVylvZ038,"Pygame Car Racing Tutorial #4 - Levels, Main Menu and Finishing Touches",2021-10-16T15:00:01Z,30252,778,78,PT27M13S,hd,"['tech with tim', 'python tutorial', 'python', 'pygame', 'pygame tutorial', 'inside gaming', 'gaming', 'tutorial', 'coding', 'coding for beginners', 'python coding', 'python projects', 'how to install pygame', 'installing pygame', 'pygame game', 'python pygame', 'racing', 'racing game', 'car racing', 'pygame race game', 'car racing game', 'building a racing game', 'programming', 'learn pygame', 'creating game', 'info class', 'drawing text', 'starting levels', 'main menu', 'level stats', 'info text', 'handling winning', 'levels', 'stats']",en-CA,False,Pygame Car Racing Tutorial,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-10-08T17:53:02Z,4.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,NgIWu-lDucM,zip() in Python - Combine Iterables Together,2021-09-28T16:09:56Z,68099,4805,88,PT1M,hd,"['tech with tim', 'zip()', 'zip function python', 'zip() in python', 'zip() python', 'python zip()', 'python zip function', 'python', 'zip', 'zip python', 'zip tutorial python', 'python shorts', 'tech with tim shorts', 'how to use zip() python', 'zip() python tutorial', 'python tutorial', 'tech with tim tutorial', 'python zip']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,h5YiHNh8S5Y,any() in Python - Check If An Iterable Contains True,2021-09-28T16:47:55Z,41497,2783,73,PT1M,hd,"['tech with tim', 'python', 'python shorts', 'python any function', 'any function python', 'any() python', 'python any()', 'any()', 'python tutorial', 'tech with tim shorts', 'how to use any() in python', 'python any() tutorial', 'any() function in python', 'any() iterable', 'python functions', 'python tutorial tech with tim', 'tech with tim python', 'tech with tim tutorial']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,8__v2c588v4,all() in Python - Check If All Items Are True,2021-10-01T15:00:05Z,56220,3423,46,PT46S,hd,"['tech with tim', 'all function', 'all()', 'all() python', 'python all()', 'tech with tim shorts', 'python shorts', 'python all function', 'python tutorial', 'shorts', 'tech with tim python tutorial', 'all() tutorial python', 'all() short', 'how to use all() function python', 'how to use all()', 'all() python tutorial', 'programming', 'coding shorts', 'programming shorts']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,L9pw3kbc4KI,*args & **kwargs in Python - Accept Unlimited Arguments,2021-10-03T15:00:07Z,70032,4617,54,PT1M,hd,"['tech with tim', 'tech with tim tutorial', 'python', 'python programming', 'learn python', 'python *args and **kwargs', '*args', '*kwargs', '*args python', '**kwargs python', '*args and **kwargs python', '*args and **kwargs in python explained', '*args and **kwargs in python', '*args and **kwargs', '*args in python 3', '**kwargs and *args in python', '*args and **kwargs tutorial']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,6igd8-2woeE,"Splat Operator in Python (*, **) -  Unpack Iterables",2021-10-06T15:00:07Z,159899,12369,99,PT50S,hd,"['tech with tim', 'splat', 'unpack', 'unpack python', 'python', 'python3', 'python programming', 'shorts', 'tech with tim shorts', 'unpack operator python', '* python', '** python', 'python *', 'python **', 'unpack python tutorial', 'unpack iterables', '*args and **kwargs', '*args', '*kwargs', 'python unpack', 'python splat', 'unpack operator', 'unpack list python', 'python unpacking']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
PLzMcBGfZo4-k-_nZU2GCrVKJF3Kvj7yFw,DiQe_rowIuA,bin() in Python - Convert Numbers To Binary & Decimal,2021-10-07T15:00:04Z,73562,4467,42,PT50S,hd,"['tech with tim', 'python shorts', 'python', 'bin() python', 'python bin()', 'bin python', 'binary python', 'python binary', 'convert to binary python', 'python convert to binary', 'how to convert to binary python', 'python binary numbers', 'convert int to binary python', 'binary number python', 'python binary tutorial']",en-CA,False,Python Shorts,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,2021-09-27T18:29:14Z,14.0
